userId,productId,rating
A11I1I9QLMAM1A,6642839b8d673868671b85b6,5
A3NHUQ33CFH3VM,6642839b8d673868671b85b6,5
A3S3VSXEFXBMRC,6642839b8d673868671b85b7,4
A1Z16630QMH8Q6,6642839b8d673868671b85b7,5
A2J8T58Z4X15IO,6642839b8d673868671b85b8,5
A1UQBFCERIP7VJ,6642839b8d673868671b85b8,5
A314KKDIJWCNMV,6642839b8d673868671b85b9,4
A3AYSYSLHU26U9,6642839b8d673868671b85b9,4
A3CIET1UO3G51E,6642839b8d673868671b85ba,5
A18HE80910BTZI,6642839b8d673868671b85ba,4
A1UQBFCERIP7VJ,6642839b8d673868671b85bb,5
A18YMFFJW974QS,6642839b8d673868671b85bb,5
AM7U4FXXNE02I,6642839b8d673868671b85bc,5
AIA5WY7MZG3J,6642839b8d673868671b85bc,4
A1UQBFCERIP7VJ,6642839b8d673868671b85bd,5
A3NEAETOSXDBOM,6642839b8d673868671b85bd,5
A1ATVMMJZP3Q4X,6642839b8d673868671b85be,5
A38KK0SZYEH5UD,6642839b8d673868671b85be,5
A2IFGGXG3YV3Y6,6642839b8d673868671b85bf,5
A1W415JP5WEAJK,6642839b8d673868671b85bf,4
A2SH6A32BE6NEV,6642839b8d673868671b85c0,4
A1W415JP5WEAJK,6642839b8d673868671b85c0,3
A7EJERNB7IK3Z,6642839b8d673868671b85c1,5
A1W415JP5WEAJK,6642839b8d673868671b85c1,4
A3AYSYSLHU26U9,6642839b8d673868671b85c2,4
A3JV071KO43Q5X,6642839b8d673868671b85c2,5
A3Q1J68QY1MZQ9,6642839b8d673868671b85c3,5
A3MFORLOKIOEQY,6642839b8d673868671b85c3,5
A1ZM846Y7AUYD,6642839b8d673868671b85c4,5
A3MFORLOKIOEQY,6642839b8d673868671b85c4,5
A2YKWYC3WQJX5J,6642839b8d673868671b85c5,5
A3MFORLOKIOEQY,6642839b8d673868671b85c5,3
A1J75JJ0Q2OEJN,6642839b8d673868671b85c6,4
A1TGT1Q4QHXB2H,6642839b8d673868671b85c6,5
A2OWR5G2OAQF7C,6642839b8d673868671b85c7,5
A18FLOC8YQY0P8,6642839b8d673868671b85c7,4
A1JVOV54H4ZVFC,6642839b8d673868671b85c8,5
AWPODHOB4GFWL,6642839b8d673868671b85c8,4
A36DDTX8HBR3WE,6642839b8d673868671b85c9,5
A1IUNUV8YDSMHU,6642839b8d673868671b85c9,5
A372X2HNH627N1,6642839b8d673868671b85ca,4
A25UBYD3S1AWJ4,6642839b8d673868671b85ca,4
AWPODHOB4GFWL,6642839b8d673868671b85cb,4
A2XIOXRRYX0KZY,6642839b8d673868671b85cb,4
A3P1508PZ0UADD,6642839b8d673868671b85cc,3
ANW6EGY12V5XS,6642839b8d673868671b85cc,5
AWPODHOB4GFWL,6642839b8d673868671b85cd,5
ARXU3FESTWMJJ,6642839b8d673868671b85cd,5
A2GOHNFBHUU3UI,6642839b8d673868671b85ce,3
ANW6EGY12V5XS,6642839b8d673868671b85ce,3
AWPODHOB4GFWL,6642839b8d673868671b85cf,4
A1U6RLUA8D5DSX,6642839b8d673868671b85cf,5
AWPODHOB4GFWL,6642839b8d673868671b85d0,5
A2XX2A4OJCDNLZ,6642839b8d673868671b85d0,5
A3V7D0LH8L7BG0,6642839b8d673868671b85d1,4
A186697K4XKXQL,6642839b8d673868671b85d1,4
A1Y4V99GVH0B1W,6642839b8d673868671b85d2,4
AOMEH9W6LHC4S,6642839b8d673868671b85d2,4
A3SIFPKLMOY07N,6642839b8d673868671b85d3,2
AOMEH9W6LHC4S,6642839b8d673868671b85d3,5
A3V7D0LH8L7BG0,6642839b8d673868671b85d4,5
AB0Y33G717HOU,6642839b8d673868671b85d4,5
AW68KVDV7BBRS,6642839b8d673868671b85d5,5
AOMEH9W6LHC4S,6642839b8d673868671b85d5,1
ACJT8MUC0LRF0,6642839b8d673868671b85d6,5
A1ZM846Y7AUYD,6642839b8d673868671b85d6,3
A4JF3BCJO0VGI,6642839b8d673868671b85d7,4
A18FLOC8YQY0P8,6642839b8d673868671b85d7,4
A3TCMJ6GKZJFBQ,6642839b8d673868671b85d8,3
ACJT8MUC0LRF0,6642839b8d673868671b85d8,5
A3NEAETOSXDBOM,6642839b8d673868671b85d9,5
ABDR6IJ93HFIO,6642839b8d673868671b85d9,5
AEJAGHLC675A7,6642839b8d673868671b85da,5
AHIK7BUXFRMT8,6642839b8d673868671b85da,4
A2JKM8KF3296CW,6642839b8d673868671b85db,4
A32O5FZH994CNY,6642839b8d673868671b85db,2
AEJAGHLC675A7,6642839b8d673868671b85dc,4
A3F3B6HY9RJI04,6642839b8d673868671b85dc,5
A18U49406IPPIJ,6642839b8d673868671b85dd,5
ACJT8MUC0LRF0,6642839b8d673868671b85dd,5
A1W415JP5WEAJK,6642839b8d673868671b85de,5
ACJT8MUC0LRF0,6642839b8d673868671b85de,5
AYWIO6OYAGFGQ,6642839b8d673868671b85df,4
A3E3EQ39FZTZEK,6642839b8d673868671b85df,4
ATN4J5VS8Q0YM,6642839b8d673868671b85e0,4
A32O5FZH994CNY,6642839b8d673868671b85e0,2
AEJAGHLC675A7,6642839b8d673868671b85e1,4
A3H6NNGCINPLEC,6642839b8d673868671b85e1,5
A2Y1WNETD9AYHO,6642839b8d673868671b85e2,5
A32O5FZH994CNY,6642839b8d673868671b85e2,4
AEJAGHLC675A7,6642839b8d673868671b85e3,5
A3F3B6HY9RJI04,6642839b8d673868671b85e3,5
A1NRMTQ5SZPZA,6642839b8d673868671b85e4,3
ACJT8MUC0LRF0,6642839b8d673868671b85e4,4
A298GL2D0BHGKZ,6642839b8d673868671b85e5,5
ACJT8MUC0LRF0,6642839b8d673868671b85e5,5
AA95DWUI3ODU,6642839b8d673868671b85e6,4
A36A1ZYZH8568P,6642839b8d673868671b85e6,4
A1ZZR25X0CNOJX,6642839b8d673868671b85e7,2
AYB4ELCS5AM8P,6642839b8d673868671b85e7,2
A20DZX38KRBIT8,6642839b8d673868671b85e8,5
A2NU9H8H5MJZSL,6642839b8d673868671b85e8,2
AAK6SOEJY30YG,6642839b8d673868671b85e9,4
A2OBDNQ5ZYU1L8,6642839b8d673868671b85e9,5
A3S5WYWYKSAI9C,6642839b8d673868671b85ea,3
A2OBDNQ5ZYU1L8,6642839b8d673868671b85ea,4
AX05DBU8IRUWY,6642839b8d673868671b85eb,4
A2OBDNQ5ZYU1L8,6642839b8d673868671b85eb,5
A1DB8VHLLVX9X1,6642839b8d673868671b85ec,4
A2HV76MYH7UL3S,6642839b8d673868671b85ec,5
A38C12950IM24P,6642839b8d673868671b85ed,4
AYB4ELCS5AM8P,6642839b8d673868671b85ed,4
A2FXBWR4T4OFQ,6642839b8d673868671b85ee,5
AYB4ELCS5AM8P,6642839b8d673868671b85ee,5
AWPODHOB4GFWL,6642839b8d673868671b85ef,4
AYL3CH1Y1DOB8,6642839b8d673868671b85ef,3
A2BH9DHKBIBDX3,6642839b8d673868671b85f0,5
A2OBDNQ5ZYU1L8,6642839b8d673868671b85f0,5
A250AXLRBVYKB4,6642839b8d673868671b85f1,4
AUEY946M1L939,6642839b8d673868671b85f1,4
AYCAIHABPYWVJ,6642839b8d673868671b85f2,5
A2RJE018IGW0K1,6642839b8d673868671b85f2,5
AF6XT53C8AEQF,6642839b8d673868671b85f3,5
A20DZX38KRBIT8,6642839b8d673868671b85f3,2
A3MMR2WDKAK0PA,6642839b8d673868671b85f4,1
A20DZX38KRBIT8,6642839b8d673868671b85f4,2
ATN4J5VS8Q0YM,6642839b8d673868671b85f5,2
A2OBDNQ5ZYU1L8,6642839b8d673868671b85f5,3
A20DDH4NT6Q1E8,6642839b8d673868671b85f6,5
A1FUBPW8U2RYUY,6642839b8d673868671b85f6,4
A20DDH4NT6Q1E8,6642839b8d673868671b85f7,5
A35X2JJI49OBZP,6642839b8d673868671b85f7,5
AWPODHOB4GFWL,6642839b8d673868671b85f8,5
A2NYK9KWFMJV4Y,6642839b8d673868671b85f8,5
AWPODHOB4GFWL,6642839b8d673868671b85f9,3
A2ME89MSWVG9NF,6642839b8d673868671b85f9,3
A1G6M86XS35YS3,6642839b8d673868671b85fa,2
A36A1ZYZH8568P,6642839b8d673868671b85fa,4
A2POXR5VS3PHKR,6642839b8d673868671b85fb,5
AOMEH9W6LHC4S,6642839b8d673868671b85fb,5
A37D2TGTIXRV2N,6642839b8d673868671b85fc,4
ACJT8MUC0LRF0,6642839b8d673868671b85fc,4
A1VQBEW0G4IH1J,6642839b8d673868671b85fd,4
A20DDH4NT6Q1E8,6642839b8d673868671b85fd,4
AWPODHOB4GFWL,6642839b8d673868671b85fe,5
A3NEAETOSXDBOM,6642839b8d673868671b85fe,5
A250AXLRBVYKB4,6642839b8d673868671b85ff,4
AIKGBCYBXVH8I,6642839b8d673868671b85ff,5
A20L63B48RPSOH,6642839b8d673868671b8600,4
A20DDH4NT6Q1E8,6642839b8d673868671b8600,5
A30KPB2ILF6K6J,6642839b8d673868671b8601,3
A33HIV8RXRDM88,6642839b8d673868671b8601,2
A8QYRG7TW491B,6642839b8d673868671b8602,4
A20DDH4NT6Q1E8,6642839b8d673868671b8602,3
A3JV071KO43Q5X,6642839b8d673868671b8603,5
A3NEAETOSXDBOM,6642839b8d673868671b8603,5
A36A1ZYZH8568P,6642839b8d673868671b8604,5
AC6Z7DP1Z5GHD,6642839b8d673868671b8604,5
A2NB2E5DXE319Z,6642839b8d673868671b8605,5
A3SGBRA0BQTB7J,6642839b8d673868671b8605,5
A341HCMGNZCBIT,6642839b8d673868671b8606,5
AT6CZDCP4TRGA,6642839b8d673868671b8606,2
AEJAGHLC675A7,6642839b8d673868671b8607,5
A2NB2E5DXE319Z,6642839b8d673868671b8607,5
A2NB2E5DXE319Z,6642839b8d673868671b8608,3
A3PJZ8TU8FDQ1K,6642839b8d673868671b8608,4
A1CPRP3VFJRS1R,6642839b8d673868671b8609,5
AT6CZDCP4TRGA,6642839b8d673868671b8609,5
A2AMOQGN69NRB5,6642839b8d673868671b860a,4
AT6CZDCP4TRGA,6642839b8d673868671b860a,5
A1ZE1LPZHGG1QP,6642839b8d673868671b860b,4
AT6CZDCP4TRGA,6642839b8d673868671b860b,1
AWQY7V6872WNY,6642839b8d673868671b860c,5
A3BY5KCNQZXV5U,6642839b8d673868671b860c,3
A3V7D0LH8L7BG0,6642839b8d673868671b860d,4
A3U41ZL33SS92P,6642839b8d673868671b860d,2
A2NB2E5DXE319Z,6642839b8d673868671b860e,4
A2JAEZ0FMAMJVW,6642839b8d673868671b860e,5
A1ROUMJOGO4QMB,6642839b8d673868671b860f,2
A2AF0NOCM71J0B,6642839b8d673868671b860f,5
ADAXXCMSLC0U9,6642839b8d673868671b8610,4
A2AF0NOCM71J0B,6642839b8d673868671b8610,5
A2NB2E5DXE319Z,6642839b8d673868671b8611,5
A64LEAZ2QF8L2,6642839b8d673868671b8611,5
A386LG0LRWKJZP,6642839b8d673868671b8612,4
A2AF0NOCM71J0B,6642839b8d673868671b8612,5
A2P6QCZWW3H1X6,6642839b8d673868671b8613,5
A2AF0NOCM71J0B,6642839b8d673868671b8613,5
AJ22XNZC2377X,6642839b8d673868671b8614,3
A2NB2E5DXE319Z,6642839b8d673868671b8614,5
AT6CZDCP4TRGA,6642839b8d673868671b8615,3
A2VIYTWXANL343,6642839b8d673868671b8615,5
A2FXBWR4T4OFQ,6642839b8d673868671b8616,5
A18FLOC8YQY0P8,6642839b8d673868671b8616,5
A23QII83UGZP5U,6642839b8d673868671b8617,4
A18FLOC8YQY0P8,6642839b8d673868671b8617,4
AFNG8O2DXRCUV,6642839b8d673868671b8618,5
A18FLOC8YQY0P8,6642839b8d673868671b8618,5
A3GX0FAMEXV6FB,6642839b8d673868671b8619,4
A36A1ZYZH8568P,6642839b8d673868671b8619,5
AHQRU3MRORIWQ,6642839b8d673868671b861a,4
A36A1ZYZH8568P,6642839b8d673868671b861a,4
A2W362SNNS6O6,6642839b8d673868671b861b,5
A2DHHUN5URIODB,6642839b8d673868671b861b,5
AAEVGE52KL0DJ,6642839b8d673868671b861c,5
A36A1ZYZH8568P,6642839b8d673868671b861c,5
APGPEJS55U2SF,6642839b8d673868671b861d,3
AT6CZDCP4TRGA,6642839b8d673868671b861d,3
A2NB2E5DXE319Z,6642839b8d673868671b861e,5
A22MANL4US4RMY,6642839b8d673868671b861e,5
A2NB2E5DXE319Z,6642839b8d673868671b861f,5
A2RJE018IGW0K1,6642839b8d673868671b861f,5
A3BVN2QBNPBHCR,6642839b8d673868671b8620,5
AT6CZDCP4TRGA,6642839b8d673868671b8620,3
A19XMHRB3G4DIR,6642839b8d673868671b8621,5
A5KMMY627T3W,6642839b8d673868671b8621,5
A2KOV8XWZOZ0FQ,6642839b8d673868671b8622,5
A2LF16F0KX9L7P,6642839b8d673868671b8622,5
A2ZRMCRLDSUX6R,6642839b8d673868671b8623,4
A2KOV8XWZOZ0FQ,6642839b8d673868671b8623,5
AR3EVUQF0AC7R,6642839b8d673868671b8624,5
AEJAGHLC675A7,6642839b8d673868671b8624,5
A3V7D0LH8L7BG0,6642839b8d673868671b8625,5
A3BNMHRW2R35LK,6642839b8d673868671b8625,5
A3087CFZHYSERZ,6642839b8d673868671b8626,4
A19XMHRB3G4DIR,6642839b8d673868671b8626,5
A3LBQDLXFQ7GWX,6642839b8d673868671b8627,5
AYCAIHABPYWVJ,6642839b8d673868671b8627,4
A3V7D0LH8L7BG0,6642839b8d673868671b8628,4
AQIJ3ZEEVCIKU,6642839b8d673868671b8628,4
A1MCH5RXDOH87H,6642839b8d673868671b8629,3
A1SB9BNNGKNX2Z,6642839b8d673868671b8629,5
A34VCCL1YO6D0I,6642839b8d673868671b862a,5
A19XMHRB3G4DIR,6642839b8d673868671b862a,5
A2GMZZ6TDYOHY7,6642839b8d673868671b862b,5
A19XMHRB3G4DIR,6642839b8d673868671b862b,5
AZ515FFZ7I2P7,6642839b8d673868671b862c,5
A19XMHRB3G4DIR,6642839b8d673868671b862c,5
A3NEAETOSXDBOM,6642839b8d673868671b862d,2
A3N0P5AAMP6XD2,6642839b8d673868671b862d,4
A3SMD3T0QTN109,6642839b8d673868671b862e,5
A19XMHRB3G4DIR,6642839b8d673868671b862e,5
A1C5WS021EL3WO,6642839b8d673868671b862f,5
A36A1ZYZH8568P,6642839b8d673868671b862f,4
A2KOV8XWZOZ0FQ,6642839b8d673868671b8630,5
AWPN47SSWK1JV,6642839b8d673868671b8630,5
A3V7D0LH8L7BG0,6642839b8d673868671b8631,4
A2U8QA856AC193,6642839b8d673868671b8631,5
A2X06FP2PQ6EK0,6642839b8d673868671b8632,3
A2AF0NOCM71J0B,6642839b8d673868671b8632,5
A3NEAETOSXDBOM,6642839b8d673868671b8633,5
A2YOI67EI4N4D,6642839b8d673868671b8633,1
A3V7D0LH8L7BG0,6642839b8d673868671b8634,4
AMUP8DYE7EAN2,6642839b8d673868671b8634,3
AO8NH0BV82XIE,6642839b8d673868671b8635,3
A54S9CIUV5VNB,6642839b8d673868671b8635,5
AWPN47SSWK1JV,6642839b8d673868671b8636,5
A2AF0NOCM71J0B,6642839b8d673868671b8636,5
AEJAGHLC675A7,6642839b8d673868671b8637,5
AENULRBQ2IE5I,6642839b8d673868671b8637,5
AHS6PX6H22WW1,6642839b8d673868671b8638,4
A2AF0NOCM71J0B,6642839b8d673868671b8638,5
AEJAGHLC675A7,6642839b8d673868671b8639,5
AFICF7DKHTQ87,6642839b8d673868671b8639,1
AEJAGHLC675A7,6642839b8d673868671b863a,5
A2Q7OJTVPIO2XH,6642839b8d673868671b863a,4
AEJAGHLC675A7,6642839b8d673868671b863b,5
A2NIH8JB9AL786,6642839b8d673868671b863b,4
A1V3LIFQNWB1FQ,6642839b8d673868671b863c,5
A1EKSETIBS9ETQ,6642839b8d673868671b863c,5
AEL6CQNQXONBX,6642839b8d673868671b863d,4
A2NOW4U7W3F7RI,6642839b8d673868671b863d,5
A2NB2E5DXE319Z,6642839b8d673868671b863e,5
A2NOW4U7W3F7RI,6642839b8d673868671b863e,5
A3B6TOMVGHAJTP,6642839b8d673868671b863f,5
A2JMJVNTBL7K7E,6642839b8d673868671b863f,2
A38RMU1Y5TDP9,6642839b8d673868671b8640,5
AQFZEKYP1P1LT,6642839b8d673868671b8640,5
A2VODABWSVHV8E,6642839b8d673868671b8641,5
A1UEL5C1N6E5SE,6642839b8d673868671b8641,5
A38RMU1Y5TDP9,6642839b8d673868671b8642,5
AW68KVDV7BBRS,6642839b8d673868671b8642,2
A38RMU1Y5TDP9,6642839b8d673868671b8643,3
A32O5FZH994CNY,6642839b8d673868671b8643,5
A11YIHB6IW352W,6642839b8d673868671b8644,5
A19IH70IIDS31C,6642839b8d673868671b8644,5
A21INUA35HX4XQ,6642839b8d673868671b8645,5
A2JMJVNTBL7K7E,6642839b8d673868671b8645,3
A30X750M8V1XXW,6642839b8d673868671b8646,3
ACISLJANCZZ6L,6642839b8d673868671b8646,5
AVFJ327UXPXLF,6642839b8d673868671b8647,5
A30X750M8V1XXW,6642839b8d673868671b8647,4
A224KM22RQ5CD4,6642839b8d673868671b8648,4
A30X750M8V1XXW,6642839b8d673868671b8648,2
A3QJU4FEN8PQSZ,6642839b8d673868671b8649,2
A30X750M8V1XXW,6642839b8d673868671b8649,3
A38RMU1Y5TDP9,6642839b8d673868671b864a,5
A3VI2VETB90ZG5,6642839b8d673868671b864a,4
A50W36ATFDSNU,6642839b8d673868671b864b,5
A2J8T58Z4X15IO,6642839b8d673868671b864b,2
A19X4BF861LQST,6642839b8d673868671b864c,5
A2J8T58Z4X15IO,6642839b8d673868671b864c,2
A105TOJ6LTVMBG,6642839b8d673868671b864d,5
A31N0XY2UTB25C,6642839b8d673868671b864d,5
AGVWTYW0ULXHT,6642839b8d673868671b864e,3
A1N5FSCYN4796F,6642839b8d673868671b864e,3
ARBKYIVNYWK3C,6642839b8d673868671b864f,5
A1MFVAHTT2BHM0,6642839b8d673868671b864f,5
A20H1M28WLI9J2,6642839b8d673868671b8650,4
A10AFVU66A79Y1,6642839b8d673868671b8650,4
A22I55P15NSAOX,6642839b8d673868671b8651,5
A10AFVU66A79Y1,6642839b8d673868671b8651,4
A23PCEL26412R1,6642839b8d673868671b8652,1
A2QOEIO4EF26UF,6642839b8d673868671b8652,4
A1D8PJZGNX8LFK,6642839b8d673868671b8653,5
A1UEL5C1N6E5SE,6642839b8d673868671b8653,5
A1HBEQWSMVQEWJ,6642839b8d673868671b8654,4
A1UEL5C1N6E5SE,6642839b8d673868671b8654,5
A31N0XY2UTB25C,6642839b8d673868671b8655,5
A2LEIANN1UZTHP,6642839b8d673868671b8655,4
ARBKYIVNYWK3C,6642839b8d673868671b8656,4
A3W4D8XOGLWUN5,6642839b8d673868671b8656,4
AXU3VKZE848IY,6642839b8d673868671b8657,3
A2JMJVNTBL7K7E,6642839b8d673868671b8657,4
A5Q1FK0FWU7DH,6642839b8d673868671b8658,5
A17HMM1M7T9PJ1,6642839b8d673868671b8658,5
A31N0XY2UTB25C,6642839e8d673868671b8659,5
A24LLNKVW5NX8U,6642839e8d673868671b8659,4
A1YAGM2QOSAAOT,6642839e8d673868671b865a,3
A2PR5G1680ISEY,6642839e8d673868671b865a,4
A17Z0LVY96TO53,6642839e8d673868671b865b,5
A30X750M8V1XXW,6642839e8d673868671b865b,5
A38RMU1Y5TDP9,6642839e8d673868671b865c,5
A1SC5OXLQNGPLN,6642839e8d673868671b865c,4
A38RMU1Y5TDP9,6642839e8d673868671b865d,4
AWPODHOB4GFWL,6642839e8d673868671b865d,4
A1GA6VKP9EHZCE,6642839e8d673868671b865e,5
A1EQN91S6T820I,6642839e8d673868671b865e,5
A379DLIAF0MFM5,6642839e8d673868671b865f,5
AGVWTYW0ULXHT,6642839e8d673868671b865f,3
A3NJIIDIXLQFIN,6642839e8d673868671b8660,5
A1Y4EWMUTW73GD,6642839e8d673868671b8660,5
A3R2J4ICQJMG87,6642839e8d673868671b8661,1
A3QNX5KWHDV0GD,6642839e8d673868671b8661,3
A1FR68QH6Z4YZM,6642839e8d673868671b8662,5
A3QNX5KWHDV0GD,6642839e8d673868671b8662,3
A2ZFFSJ0VM6KSJ,6642839e8d673868671b8663,5
A1ZWKX2XRUHGYO,6642839e8d673868671b8663,4
AGVWTYW0ULXHT,6642839e8d673868671b8664,4
A1CMD08Z49PGKQ,6642839e8d673868671b8664,5
A55PCTJ6NINET,6642839e8d673868671b8665,4
A3QNX5KWHDV0GD,6642839e8d673868671b8665,4
A3JL3YQYI7OR5O,6642839e8d673868671b8666,5
AZYJE40XW6MFG,6642839e8d673868671b8666,5
A33775AIB1A664,6642839e8d673868671b8667,4
ARXU3FESTWMJJ,6642839e8d673868671b8667,3
A24QFMD1RXLJMB,6642839e8d673868671b8668,5
A1U5IJHJK84S54,6642839e8d673868671b8668,3
AGVWTYW0ULXHT,6642839e8d673868671b8669,1
A3LDPF5FMB782Z,6642839e8d673868671b8669,4
A2YNF8D4ADUPD9,6642839e8d673868671b866a,4
ARXU3FESTWMJJ,6642839e8d673868671b866a,4
A3F7USIDJBR8WU,6642839e8d673868671b866b,5
A1U5IJHJK84S54,6642839e8d673868671b866b,5
A3Q4TYJVAM4IRM,6642839e8d673868671b866c,5
A29IP2N2DSBH3T,6642839e8d673868671b866c,4
AZFF4CX9MQ4AE,6642839e8d673868671b866d,5
A38RMU1Y5TDP9,6642839e8d673868671b866d,5
A143LJ4G2OPP7T,6642839e8d673868671b866e,5
A3EZEP0FX5BC1P,6642839e8d673868671b866e,5
A18A5VSD0IPN14,6642839e8d673868671b866f,1
A3EZEP0FX5BC1P,6642839e8d673868671b866f,4
A38RMU1Y5TDP9,6642839e8d673868671b8670,5
A6XDZ1MJ0B1A2,6642839e8d673868671b8670,5
A38RMU1Y5TDP9,6642839e8d673868671b8671,5
AEL6CQNQXONBX,6642839e8d673868671b8671,4
A313DADVI76HKM,6642839e8d673868671b8672,5
A1VJ0V58N0698J,6642839e8d673868671b8672,2
A1BVE2ZIBKJ7YI,6642839e8d673868671b8673,4
A2J8T58Z4X15IO,6642839e8d673868671b8673,4
A226VGZWOEBPGL,6642839e8d673868671b8674,3
A2XIOXRRYX0KZY,6642839e8d673868671b8674,3
ARL6YY38UY9B2,6642839e8d673868671b8675,5
A3112D9P7HXV0E,6642839e8d673868671b8675,5
A1V3TRGWOMA8LC,6642839e8d673868671b8676,5
A2XIOXRRYX0KZY,6642839e8d673868671b8676,5
A3NVZTGPORNPRW,6642839e8d673868671b8677,4
A2XIOXRRYX0KZY,6642839e8d673868671b8677,4
A1KDUQ2HU0WD68,6642839e8d673868671b8678,3
A2J8T58Z4X15IO,6642839e8d673868671b8678,5
ATLA5CJH0ZZHP,6642839e8d673868671b8679,4
A3QNX5KWHDV0GD,6642839e8d673868671b8679,5
A10AFVU66A79Y1,6642839e8d673868671b867a,2
A31RULW0KNYJ5H,6642839e8d673868671b867a,5
A10AFVU66A79Y1,6642839e8d673868671b867b,5
A1FF2PLA84KNAE,6642839e8d673868671b867b,5
A5KMMY627T3W,6642839e8d673868671b867c,5
A19B52R13WC1AE,6642839e8d673868671b867c,3
A1B4MIXYVIKMU2,6642839e8d673868671b867d,5
A2JXS1JII6SAUD,6642839e8d673868671b867d,5
A2TRXEZYU9GYY8,6642839e8d673868671b867e,5
A1B4MIXYVIKMU2,6642839e8d673868671b867e,5
ARBKYIVNYWK3C,6642839e8d673868671b867f,5
AEX7F29JQ8HKB,6642839e8d673868671b867f,4
A1FR68QH6Z4YZM,6642839e8d673868671b8680,5
A5KMMY627T3W,6642839e8d673868671b8680,5
ARBKYIVNYWK3C,6642839e8d673868671b8681,4
AAR7CEPXYJA0T,6642839e8d673868671b8681,5
A2DRYHBYLO5S8T,6642839e8d673868671b8682,5
A5KMMY627T3W,6642839e8d673868671b8682,5
A34C9AFFZOI45T,6642839e8d673868671b8683,5
A23ONMGKEWDG4M,6642839e8d673868671b8683,5
A25C2M3QF9G7OQ,6642839e8d673868671b8684,4
A1QOK9LU90ACF7,6642839e8d673868671b8684,5
A31N0XY2UTB25C,6642839e8d673868671b8685,5
A1B3GNO9C8YX0N,6642839e8d673868671b8685,5
A38X9XX2ZRR0ON,6642839e8d673868671b8686,3
A22I55P15NSAOX,6642839e8d673868671b8686,4
AYUF7YETYOLNX,6642839e8d673868671b8687,3
A22I55P15NSAOX,6642839e8d673868671b8687,4
A1B4MIXYVIKMU2,6642839e8d673868671b8688,4
A1U5IJHJK84S54,6642839e8d673868671b8688,2
A1ULAF163Z7PM7,6642839e8d673868671b8689,5
A23ONMGKEWDG4M,6642839e8d673868671b8689,5
A25C2M3QF9G7OQ,6642839e8d673868671b868a,5
A1FMU4CJLIDHR9,6642839e8d673868671b868a,5
A2W0GY64CJSV5D,6642839e8d673868671b868b,1
A3JJ222HEKM10R,6642839e8d673868671b868b,1
A1MRPX3RM48T2I,6642839e8d673868671b868c,5
A3IJ4Z18FTIIP,6642839e8d673868671b868c,5
A31N0XY2UTB25C,6642839e8d673868671b868d,5
A203OCQQ12MAVT,6642839e8d673868671b868d,5
AB0Y33G717HOU,6642839e8d673868671b868e,5
A3HPCRD9RX351S,6642839e8d673868671b868e,5
A31N0XY2UTB25C,6642839e8d673868671b868f,5
A26S0R5B6D0BP9,6642839e8d673868671b868f,3
AFFVUZEGP1FDQ,6642839e8d673868671b8690,5
A1ZU55TM45Y2R8,6642839e8d673868671b8690,4
A1POGSPD4HN8Y1,6642839e8d673868671b8691,4
A3FOSLM5G1BO63,6642839e8d673868671b8691,5
A31N0XY2UTB25C,6642839e8d673868671b8692,5
A2XHOLOLKGV1FE,6642839e8d673868671b8692,5
A1QOIHVQC5XWCJ,6642839e8d673868671b8693,5
A3FOSLM5G1BO63,6642839e8d673868671b8693,3
ARBKYIVNYWK3C,6642839e8d673868671b8694,2
A2LF16F0KX9L7P,6642839e8d673868671b8694,2
A3EZFFPVS34AMO,6642839e8d673868671b8695,5
A1MRPX3RM48T2I,6642839e8d673868671b8695,4
ARBKYIVNYWK3C,6642839e8d673868671b8696,5
A3HSDV9Y0TV5Z2,6642839e8d673868671b8696,3
ARBKYIVNYWK3C,6642839e8d673868671b8697,5
A2LR3H7YEVV6CN,6642839e8d673868671b8697,1
ARBKYIVNYWK3C,6642839e8d673868671b8698,5
A1C4ZSXQXWDJ57,6642839e8d673868671b8698,5
A1DB5QPH7WO488,6642839e8d673868671b8699,4
A5KMMY627T3W,6642839e8d673868671b8699,5
A2SH6A32BE6NEV,6642839e8d673868671b869a,4
AOAOARIH72UWI,6642839e8d673868671b869a,5
A19UTUEBWKIZFT,6642839e8d673868671b869b,5
A1MZL91Z44RN06,6642839e8d673868671b869b,5
A2WDCAMKCCP1UR,6642839e8d673868671b869c,1
A1MZL91Z44RN06,6642839e8d673868671b869c,5
A3SIFPKLMOY07N,6642839e8d673868671b869d,5
A1URXSRV6WDHVY,6642839e8d673868671b869d,5
A25C2M3QF9G7OQ,6642839e8d673868671b869e,4
A18U49406IPPIJ,6642839e8d673868671b869e,5
A25C2M3QF9G7OQ,6642839e8d673868671b869f,5
AKT8TGIT6VVZ5,6642839e8d673868671b869f,5
A37D1ZP8GBHE38,6642839e8d673868671b86a0,5
A2SH6A32BE6NEV,6642839e8d673868671b86a0,5
A1ILWPH1GHUXE2,6642839e8d673868671b86a1,5
A2SH6A32BE6NEV,6642839e8d673868671b86a1,5
A3SXDB0KMYMHQH,6642839e8d673868671b86a2,5
A2SH6A32BE6NEV,6642839e8d673868671b86a2,5
ARBKYIVNYWK3C,6642839e8d673868671b86a3,4
A2MOD50IHEDH3G,6642839e8d673868671b86a3,5
A1VFX417XDNWIU,6642839e8d673868671b86a4,5
A2SH6A32BE6NEV,6642839e8d673868671b86a4,3
